,,,Slide ID,4E-BP1_pS65-R-V_GBL9028254,4E-BP1_pT37_T46-R-V_GBL9028407,ACC_pS79-R-V_GBL9028255,Akt_pS473-R-V_GBL9028258,Akt_pT308-R-V_GBL9028259,AMPK_pT172-R-V_GBL9028261,Bad_pS112-R-V_GBL9028262,c-Met_pY1235-R-V_GBL9028327,C-Raf_pS338-R-E_GBL9028278,Chk1_pS345-R-E_GBL9028346,Chk2_pT68-R-C_GBL9028274,EGFR_pY1068-R-C_GBL9028281,EGFR_pY1173-R-V_GBL9028282,ER-alpha_pS118-R-V_GBL9028284,GSK3-alpha-beta_pS21_S9-R-V_GBL9028288,GSK3_pS9-R-V_GBL9028362,HER2_pY1248-R-C_GBL9028437,HER3_pY1298-R-C_GBL9028328,JNK_pT183_pT185-R-V_GBL9028343,MAPK_pT202_Y204-R-V_GBL9028293,MEK1_pS217_S221-R-V_GBL9028360,mTOR_pS2448-R-E_GBL9028297,NDRG1_pT346-R-V_GBL9028422,NF-kB-p65_pS536-R-C_GBL9028299,p27_pT157-R-C_GBL9028340,p27_pT198-R-V_GBL9028342,p38_pT180_Y182-R-V_GBL9028301,p70S6K_pT389-R-V_GBL9028304,p90RSK_pT359_S363-R-C_GBL9028332,PDK1_pS241-R-V_GBL9028307,PEA15_pS116-R-V_GBL9028415,PKC-alpha_pS657-R-V_GBL9028309,PKC-delta_pS664-R-V_GBL9028412,PKC-pan_betaII_pS660-R-V_GBL9028426,PRAS40_pT246-R-V_GBL9028329,Rb_pS807_S811-R-V_GBL9028311,Rictor_pT1135-R-V_GBL9028425,S6_pS235_S236-R-V_GBL9028314,S6_pS240_S244-R-V_GBL9028315,Src_pY416-R-E_GBL9028316,Src_pY527-R-V_GBL9028317,STAT3_pY705-R-V_GBL9028318,TAZ_pS89-R-E_GBL9028373,YAP_pS127-R-C_GBL9028333,YB-1_pS102-R-V_GBL9028339
BT549,PD173074,IGF1,120,7.9786700073,8.4834929886,0.2897510844,7.2349447097,3.3323908243,1.1645447673,1.0701242995,0.8487666235,1.6708327632,0.9292320775,0.8569144353,0.2165087517,1.4208724423,1.057367365,5.1122565579,2.9708871758,0.4899045428,0.7227802061,0.6826766084,0.2026623814,0.1097123504,1.2433090949,0.327084571,1.2729893244,0.9892398197,0.5880113177,1.2345478084,1.0120162857,0.9056034024,1.0377075388,1.1175013185,4.9075411015,0.4234688213,1.3982112427,8.2950293139,0.6727835762,2.5275416287,7.8131248966,2.1237773794,0.6002471591,1.6344162822,0.7288143581,1.0568894456,4.872523044,1.7931098212
BT549,PD173074,FGF1,120,9.4838297259,10.4822767398,0.2818863597,6.8738712781,3.3853329612,1.1326632051,1.1354302928,0.8763985076,1.3262445501,0.9213271309,0.8298515719,0.2607127856,1.4248320776,1.0610254274,5.272383341,2.6634303361,0.5190373434,0.7055840035,0.6553410527,0.1487180751,0.0966235357,1.0208460992,0.3380356315,1.2502455999,1.0411163757,0.6312244865,1.1910459541,1.0254311249,0.9470744194,0.9835660764,1.585858268,4.5659623888,0.4264712601,1.3834597495,9.8659560988,0.6783969932,2.073095089,6.9742147279,2.4282414582,0.6098961512,1.5951209127,0.7105714759,0.9210528047,5.7114029489,1.6486109984
BT549,PD173074,NRG1,120,10.5621868448,11.7659236692,0.2795856781,8.2994751617,3.9022052429,1.1090333877,1.1899717332,0.9043927775,1.3809151812,0.8559089038,0.923353789,0.2242862306,1.3626879436,1.0636231217,5.8080711224,2.9358644336,0.4923433799,0.6430870442,0.6183980499,0.1977864162,0.105377588,0.9908277041,0.2793748552,1.3796190068,0.9911180848,0.6747215653,1.2433194652,1.0181913482,0.8823790101,1.0890016628,1.7242601972,4.6075166423,0.4000855656,1.3475761356,11.9496425708,0.6747664722,2.1807037358,8.5560602748,2.5306641061,0.6205765791,1.5784834789,0.6607925126,0.8817151591,6.3617939465,1.7104674071
BT549,DMSO,EGF,120,6.8990464341,7.677927879,0.3175566776,6.7422999292,3.6866988262,1.082064348,1.2818236351,0.8770107171,1.7334600255,0.925247534,0.8417292668,0.7640486946,1.4755604623,1.0278478601,4.6943605285,2.6492386289,0.6800247496,0.6957303005,0.715950152,0.4936485739,0.1637998704,1.1091975775,0.3088528571,1.3824193061,1.0122114251,0.6741267218,1.1738390651,1.1901481836,1.0351991254,0.9879802166,1.4916353188,3.6456908292,0.4499613889,1.4698501547,7.7219385822,0.8398546919,2.345836901,9.3330205331,2.3045031754,0.7297783144,1.3908951196,0.8573508812,0.923079087,4.0334369708,1.746373696
BT549,DMSO,IGF1,120,8.5713284218,9.2368848353,0.2692675402,7.3887333825,3.5364044503,1.0927069805,1.2251197327,0.905111655,1.7511355672,0.865096416,0.8179023618,0.2278152105,1.3288867057,1.0338232613,5.3619289027,2.7046548521,0.4841079478,0.6505567945,0.6341385259,0.313104813,0.1207377678,0.9917921075,0.3056722978,1.3340155984,1.0009403285,0.6258356319,1.2049797609,1.2192026991,0.9036525736,0.9813791418,1.1464036649,4.0078025942,0.3907061546,1.3398481926,8.6701360603,0.6850234447,2.4619795746,10.7837586928,2.4036802696,0.5705154501,1.3583810471,0.7419712513,1.0249313874,5.0959529122,1.8193104463
BT549,DMSO,FGF1,120,7.5998570521,8.490120763,0.2999571418,6.9059564374,3.2076632709,0.9898747814,1.2353005277,0.8576170249,1.6067572964,0.9187184022,0.9159618529,0.255384488,1.321558578,1.0138570216,4.4450650957,2.3508447587,0.530715144,0.6916126685,0.7104658454,0.3298759425,0.1370097811,1.0270047055,0.3965662174,1.2769260955,1.0113544911,0.6730982075,1.2740131367,1.1506930645,1.0254400723,0.9959572166,1.4155090349,3.4623831055,0.4402392813,1.3449983964,8.6918130226,0.7851741829,2.0182800146,8.552388977,1.9289711812,0.6045553133,1.2928883841,0.8208917748,1.0787501834,4.5261057907,1.6984746168
BT549,DMSO,NRG1,120,7.6484549282,8.0676818209,0.2599424725,7.4064609852,3.4358903303,0.9655924,1.2281707606,0.8402563963,1.8701353071,0.8941793215,0.835253346,0.2074693169,1.2815314303,1.0390814899,4.9274129495,2.8074304064,0.4691804048,0.657667302,0.6737381928,0.3241554091,0.126134369,1.1221198619,0.2947122435,1.3071792159,1.0749802066,0.6036756937,1.1494119807,1.1924146752,0.9057807575,0.954910916,1.2298305891,4.8502699528,0.4123768317,1.3693415844,8.1971214428,0.6727721293,2.3924743741,8.9982889564,2.5777729682,0.5907976825,1.4205112222,0.7431746028,0.9431114786,4.2034570616,1.7728850794
BT549,PD173074,EGF,240,7.2711694874,9.8447218376,0.3542081107,7.2494217561,3.5353323032,1.1068315017,1.2693384746,0.8906301425,1.8266421199,0.9872082748,0.9489471969,0.7071997047,1.3925407032,1.0873797574,4.9323604762,2.595079988,0.6988799128,0.6798104397,0.7644234903,0.293440131,0.1239670502,1.1295820399,0.3120687992,1.3339034089,0.98194449,0.6709024412,1.2142809152,1.2872886987,0.9137851233,0.9473468612,1.1905124462,4.5427347576,0.4421601093,1.4006515194,8.949461724,0.6919923689,2.4470052105,10.3594428658,2.4127483588,0.6889836758,1.7457862667,0.8291083955,0.6928202807,5.0012680153,1.7850157544
BT549,PD173074,IGF1,240,7.964490281,9.5512907389,0.3782259277,6.9150631608,3.0159127824,1.335796156,0.9909297477,0.8583992839,1.7507455175,0.9565427993,0.9035091701,0.2610386982,1.2865561106,1.0854396559,4.9980359577,2.7161047909,0.4695097555,0.7012928852,0.6809880984,0.1782180823,0.1042915457,1.2365019327,0.2872067714,1.3184730394,1.0086901648,0.6503109222,1.2233584977,1.0329418217,0.9418614976,0.9858868748,1.0050879173,4.9086681635,0.4347620992,1.4625127072,9.1006069755,0.6265660631,2.3833077466,6.4160936591,1.8844482643,0.6456035701,1.8377851251,0.6996620759,0.7966078815,5.0282427948,1.6148821816
BT549,PD173074,FGF1,240,6.4332928108,8.9984785132,0.3277953407,6.9997333097,3.131905209,1.2689945492,1.0754900446,0.9862955129,1.4637755463,0.9354738487,0.9007546293,0.2768110957,1.3573488775,1.1534900555,4.4654250214,2.6382697569,0.5095106022,0.8171812302,0.6809005404,0.1924230268,0.1054440469,0.991122146,0.3567741407,1.2361208674,1.2093807196,0.6344415399,1.2161405617,0.9530955674,0.9467134379,1.0481511469,1.5577507271,4.1892550046,0.4111298964,1.2428133341,7.8313785622,0.7288855003,2.2059161351,5.4658092798,1.7390355443,0.6061204107,1.5175111463,0.7665547534,0.9403517936,5.0293011014,1.7174583876
BT549,PD173074,NRG1,240,7.54356659,9.7344362284,0.3553372596,8.267423348,3.7476255718,1.412559651,1.0105942275,0.8863186392,1.6508918696,0.8675116002,0.9126214281,0.2576626119,1.352346833,0.9982037601,5.1803429313,2.9235473701,0.5234856015,0.6724410159,0.7135324091,0.1840446376,0.0950022821,1.1915658107,0.3035465117,1.2680234636,0.9514804945,0.6403442867,1.2152836331,0.9089812669,0.865282541,1.0015972022,0.9677675493,4.8699648602,0.4091777596,1.2660553034,8.3114382566,0.6304862345,2.5483234091,5.7881979104,1.7046875402,0.6667828927,1.7843698164,0.701730003,0.9356157249,4.9222042051,1.5815899331
BT549,DMSO,EGF,240,6.7386227729,15.44763881,0.3233917146,7.1396457986,3.2720467024,1.1660704891,1.2923140347,0.8222453379,2.1459229955,0.9725985583,0.9312798685,0.6676441253,1.2046310562,1.0296184531,4.790879669,2.4032065236,0.6668809191,0.7263464749,0.7787296146,0.3942321035,0.1460184865,1.2385194646,0.2891121353,1.0373043352,0.9593715485,0.5879783804,1.1601349315,1.2627509177,0.930543425,1.0039874331,1.1716243036,5.2116612183,0.4467337126,1.4602725558,9.5665530708,0.7277924158,2.4515399303,12.111627862,2.2291546633,0.6895056975,1.5832192371,0.7516898274,0.7846644561,4.594188705,1.6814977067
BT549,DMSO,IGF1,240,7.5143036338,6.8060972837,0.3268411693,6.798511786,2.9246062178,1.3194459333,1.2564467019,0.8026026417,1.7829819177,0.9816377861,0.9155278022,0.2538049732,1.1838220179,0.9281891361,4.7262043184,2.5533544889,0.5072176257,0.7422689851,0.7162141485,0.2846762249,0.131342752,1.2089518463,0.3266327287,1.2047924796,0.9810044968,0.5641492307,1.2298686558,1.1595956494,0.9562395255,0.9968618285,1.3310272842,4.3575561326,0.4507044763,1.4807853464,8.9324745898,0.6988656482,2.3310365663,8.9792080146,2.0763817474,0.6206735908,1.6625367377,0.7462474697,0.6298435547,4.318482672,1.7698804596
BT549,DMSO,FGF1,240,6.468618748,10.0140719404,0.333945294,6.3094774995,2.8264333175,1.2251934571,1.2361413038,0.8911012923,2.0837896267,1.0408106206,0.9906770023,0.2494384656,1.3066679021,1.0276424935,4.6439963802,2.7555910353,0.4992871087,0.6742807737,0.7262543952,0.3649661391,0.1396129131,1.1344933116,0.3341041884,1.2104879045,1.0159716595,0.6795638695,1.2279630634,1.2375400958,1.0328086249,0.9713984421,1.6734964941,4.2735244329,0.437259459,1.5471233781,8.8010332754,0.7279715158,2.6275200456,8.372920835,2.4288636239,0.6376431585,1.6939694431,0.7487176101,0.5343399663,4.9492877404,1.9722241697
BT549,DMSO,NRG1,240,6.2540692378,10.0388628064,0.3401506677,6.2821176392,2.8143381416,1.1055626064,1.1062808746,0.7862480207,1.7204941328,0.988672158,0.9045949607,0.2470626213,1.3281920361,1.0247006659,4.4932428958,2.5530216449,0.5193907937,0.6945863293,0.760278563,0.2906916204,0.1409527191,1.1899191206,0.2928177071,1.2718103505,1.0137021922,0.6394048677,1.2171283833,1.2148352444,1.1110975215,0.9722570885,1.453273843,4.2662801389,0.4161875923,1.4964244063,8.8571616918,0.7154059152,2.4298875141,8.3984202963,2.3292606476,0.6334323421,1.6951016057,0.773026244,0.549470579,4.4776326049,1.7424256587
BT549,PD173074,,0,9.5035941538,10.8561074106,0.4144000278,9.4941714635,4.186952537,1.1956180223,1.1819019309,0.8518366471,1.808881461,0.9168543678,0.7369083958,0.2462233527,1.3428903105,1.0919868143,5.72466369,3.1839869303,0.5075707662,0.6931690943,0.6869342557,0.207334764,0.0967443725,1.2878516942,0.3655916844,1.3468969157,0.9813246888,0.5816147051,1.2653118229,1.1181906563,1.0158322488,0.9811920916,1.3720952946,6.132579566,0.4349253231,1.5042476698,9.6573494143,0.7330411058,3.1369682924,8.9479517805,2.9558800049,0.55715453,1.7974474838,0.6900033402,0.9623555073,4.5653709932,1.8643174338
BT549,PD173074,,0,8.0542502888,9.3722121029,0.4728641528,7.7425578014,3.3235384886,1.1670292577,1.2261822649,0.8344623436,1.6772807222,1.0190018009,0.8112919296,0.264762357,1.5014364935,1.0595910165,4.5246020974,2.5416418533,0.5560807112,0.6604016181,0.7511875369,0.2282096032,0.1229162568,1.2247525771,0.4084622529,1.1822011436,1.0072672456,0.6579644077,1.2967163412,1.0392988543,1.0213352063,0.9777608465,1.4951771467,4.7643553383,0.4693755568,1.5202639147,8.827931715,0.8195164282,2.4355333787,7.1276317377,2.9401017379,0.6180318686,1.4854274534,0.7477731704,1.0469283371,3.6580791809,1.5778329876
BT549,PD173074,,0,8.6011407605,10.5661380308,0.5054147434,10.7238651632,5.2700062823,1.1774205033,1.3972688807,0.8829654136,1.8438071683,0.7924743282,0.7443250982,0.3036583026,1.3627274155,1.0995216172,5.7956493921,2.9787713415,0.6034913412,0.6491131083,0.7837658043,0.2291588371,0.1018460467,1.2842362166,0.3232123004,1.1895746012,0.9996855233,0.6288026347,1.2483049903,0.9989461559,1.0097805315,1.0113322586,1.0679446363,6.0230116676,0.4134499593,1.4452634331,10.4355101501,0.6865756832,3.1430875784,7.9479800023,2.6912309415,0.5762131829,1.6842164277,0.6936179352,0.7221183689,4.3956067541,1.6941197706
BT549,PD173074,,0,8.005676883,9.7632502291,0.3779940904,9.3384586067,4.6130303184,1.0813656049,1.5896147994,0.8312271086,1.4683431049,0.8142171769,0.8060073396,0.2749321835,1.3861994329,1.2186409476,5.2227117576,2.8020516601,0.6067475556,0.6713754127,0.7824092368,0.2522845492,0.1045998166,1.0568482444,0.3307791684,1.1106815245,1.0807726267,0.6582363925,1.1684586233,0.9766954056,1.0221909923,0.9984903988,1.7999940496,5.2506901261,0.4516180225,1.4989388618,9.5542045559,0.7852946205,2.5604216706,6.6407669756,2.6223543518,0.5861813266,1.5590186767,0.7274404378,1.2090433251,3.9359791663,1.7321627747
BT549,DMSO,,0,7.441854874,10.1927459009,0.4302225431,8.2788935423,4.4199088239,1.0943891113,1.4508906893,0.8911522274,2.2792168607,0.7900465702,0.7564701158,0.2483048263,1.4238277933,1.10994342,6.0472937878,2.9981014378,0.4641625882,0.7041412301,0.6838000315,0.5847847058,0.1199057307,1.3594765926,0.2753746557,1.4250756417,0.9386839893,0.6344970938,1.2061861831,1.164623471,0.9956150069,0.9727082056,1.0602072801,5.5348716155,0.3747256213,1.6090166346,9.0409359873,0.8801002624,3.3480656274,13.6074395441,3.3329669353,0.5656174788,1.5959532364,0.7145014911,0.8343401985,4.6885817553,1.9415846102
BT549,DMSO,,0,7.0602172056,7.4242653637,0.4257506906,6.8914481668,4.1692377684,1.0878187578,1.579018394,0.8762120038,2.1461813007,0.8380605015,0.7977455159,0.3079994717,1.4989250433,1.081012099,5.2669950816,2.905000096,0.6043851759,0.7695786673,0.7998970888,0.8240856602,0.1380004456,1.3859243927,0.2994020705,1.3792097805,1.0100752902,0.6464223922,1.2576601999,1.228148067,1.0987452781,0.9919091386,1.0642039366,4.7464987601,0.4275058963,1.7215292199,6.9648968673,1.0002727818,3.3023333422,10.7354628897,2.9259584107,0.6586815144,1.6444768345,0.8830645633,0.9385034114,3.8421356653,2.0247397209
BT549,DMSO,,0,8.2479218889,9.5602366658,0.4555791735,7.7056799231,3.8522027566,1.162886355,1.4682349726,0.7656403381,2.1596291602,0.8284071208,0.7613972835,0.3044198512,1.3834684042,1.0883148436,5.3492712255,2.7075345503,0.5350792008,0.6372975854,0.764269415,0.6829301118,0.1386467066,1.3215176128,0.321966573,1.2901786908,0.8877981576,0.6048446935,1.2464798645,1.1809793256,1.0779036272,0.9654743517,1.1809323909,5.3246657437,0.4535065044,1.7363122494,8.7502526364,0.9150668321,2.9982411173,11.0818120428,3.9037487381,0.6202961858,1.607583286,0.768041971,0.9312107705,4.1234272034,1.9104007775
BT549,DMSO,,0,7.156124467,7.2257135329,0.4372504408,6.8663008429,3.3332333607,0.9066520262,1.3899734455,0.8451774382,1.7123331536,0.9910729634,0.7412401407,0.2612428893,1.2989786686,1.0548242221,4.5250979892,2.6457028664,0.5644478314,0.6195966902,0.7545750454,0.6250586706,0.1554334639,1.170229703,0.3225331804,1.3659996354,1.0155328327,0.6748081432,1.2507711609,1.1721745039,1.031382539,0.9784914247,1.6645042966,4.5340185938,0.4629927573,1.5405799169,7.0865437545,0.9604344138,2.688261671,9.6392030518,3.1667509145,0.6050781601,1.4009560514,0.7521585349,0.988146475,3.6210918422,1.7748358769
BT549,PD173074,,0,7.5733007233,11.20593384,0.3860020825,7.5149121651,3.4277586848,1.1995932753,1.257255156,0.8858673803,1.5556801793,0.9346966471,0.7547990027,0.2473122704,1.2971889818,1.105600879,4.6984133034,2.6206993583,0.5157322955,0.6791901775,0.6643423903,0.147775164,0.0964310341,1.1842804025,0.370170775,1.3019706638,1.1025653667,0.6151391047,1.294553956,1.0807551927,0.9728487655,1.030627109,1.4586661738,4.3795179518,0.424654049,1.5512512876,8.9202875067,0.7606866166,2.4274110708,8.7979781964,2.555352715,0.5339781099,1.5436038164,0.6275365593,0.5657232923,5.2691822811,1.7122896263
BT549,PD173074,,0,6.8112228321,9.7189766545,0.377610177,7.3129685588,3.4815726112,1.2506701353,1.355327675,0.8388816009,1.5965735198,0.8889460072,0.7313398591,0.2607580398,1.2735761996,1.1036252596,5.1146368753,2.6643059677,0.5666920201,0.6580642893,0.7743786113,0.1979156062,0.1019148809,1.1393241189,0.3576710888,1.1901031199,1.118023839,0.6161576442,1.2610271981,1.0783639729,0.9991626134,1.0041185862,1.2354876585,3.8410167716,0.4576365776,1.4838862475,9.632506967,0.7509674705,2.5335087462,7.1219106712,1.929951882,0.5881454351,1.6590826097,0.7095627844,1.0307787247,4.7022910809,1.74410733
BT549,PD173074,,0,7.3571462669,10.0452026559,0.4354915762,8.577946439,3.655473461,1.5295524526,1.2448251874,0.880156795,1.6163529428,0.926871205,0.7521468275,0.3113270475,1.3411344841,1.1100672902,5.4533153533,2.6454497345,0.5514572102,0.763938444,0.6823875161,0.1772010355,0.0983129517,1.2349273845,0.3919261112,1.0823769074,1.0311297609,0.6222318319,1.146753047,1.0226336597,0.9977106978,1.0563838016,1.1258603382,5.6881752238,0.4456727529,1.3673750731,9.1658055252,0.7304035856,2.6457978882,8.6664477363,2.9541492126,0.6039069238,1.5413965946,0.7524883497,0.9732344114,4.7917010344,1.6471169872
BT549,PD173074,,0,6.6127444226,7.2730460082,0.4416204905,6.3733090191,3.5915391518,1.6699370787,1.2502426317,0.9224197951,1.6925588437,0.9319618018,0.7400199131,0.3019429635,1.5410785089,1.053573781,4.9137921521,2.6123783292,0.5443379053,0.7655973677,0.6479357435,0.1466711425,0.0977086096,1.3057239249,0.4058529186,1.138447901,1.0688308434,0.6343971806,1.1620220989,1.0601958758,0.9912003339,1.0077884866,1.1164822627,4.8758221307,0.4074786361,1.36561614,6.9559394368,0.7506958011,2.982666528,6.801062447,2.280388662,0.5698044578,1.6406355304,0.737233854,1.0448449605,4.3306333854,1.8283445879
BT549,DMSO,,0,6.9240739389,12.5462982839,0.3018319059,7.1743085257,3.4357690187,0.8696184912,1.4775902079,0.921388394,2.1994196858,0.8819089474,0.7650188942,0.2650589103,1.1592772102,1.1250625286,4.9640955245,2.4753638831,0.5363808075,0.8122854298,0.727865525,0.5990337652,0.1430297675,1.2456804563,0.2790147985,1.3528087231,1.2182699329,0.6235683294,1.1646384428,1.2780290873,0.9812438947,0.9608851138,1.0283324516,4.8925622286,0.4811003945,1.6215297002,9.1403843706,0.9491424844,2.62713874,11.4938068446,2.9672553561,0.5603287852,1.4705097508,0.6554446707,0.5355512901,4.4983874519,1.8188231017
BT549,DMSO,,0,7.5616001713,10.8442696794,0.3270880259,6.2222125721,3.3550174267,0.865989035,1.459733215,0.8079941911,2.0103053301,0.8644053665,0.7394063959,0.2890697569,1.2203947326,1.1202775013,4.5168974387,2.6159975073,0.5825772866,0.7485899579,0.8065911291,0.712234375,0.1440376451,1.2740111431,0.3098596115,1.3566997186,1.1142792868,0.6302512725,1.2321712663,1.2645085143,1.0018077553,0.9789123667,1.1068696349,4.4419518553,0.4897755683,1.8694490987,8.3871067471,1.0650815616,2.529001783,9.9853035868,2.8862157162,0.5022336084,1.5737943446,0.687580479,0.6210427117,4.3423409495,2.1225338444
BT549,DMSO,,0,5.9171261169,9.2694011972,0.3352184819,8.0773520581,3.8086194027,0.9023521133,1.5733225358,0.8501821344,2.1665598366,0.9302623147,0.7070598646,0.280828625,1.2385926636,1.0276139533,4.4825039265,2.8409142143,0.5239877426,0.6859031108,0.7925041317,0.7369846892,0.1415084015,1.3022052246,0.2927910866,1.3283718769,1.1880230609,0.626507425,1.1636369931,1.2908343726,1.0891039293,0.9548796062,1.2240334464,4.7175197472,0.4462493979,1.8927509048,8.0268198223,0.9902669537,2.992482221,11.1480133944,3.788904618,0.556713242,1.5887794712,0.6918823149,0.6829759778,3.9316827376,2.2251333005
BT549,DMSO,,0,6.3983813333,9.074463328,0.3481622833,7.3074271394,3.4438523802,1.1284664886,1.4818909145,0.8738844471,2.0363434433,0.9368905376,0.7307500796,0.2693317566,1.2538715146,1.0959907501,4.711950823,2.6717264021,0.5446155323,0.6902552416,0.8155449131,0.6598592199,0.1429049438,1.2936702238,0.3230876837,1.40384552,1.0325200274,0.6902036816,1.286213601,1.283075893,1.0763556161,1.0271531662,1.1546294196,3.8557789645,0.4387580135,1.8831422383,9.6629970053,1.0165355512,2.7025544205,10.2456583685,3.2623228149,0.5828386333,1.5598389064,0.7279862135,0.7817958429,3.8107813866,2.1042568567
BT549,PD173074,Serum,5,8.991437166,10.9766884755,0.8118716909,7.2697429073,3.9474067307,1.3758336567,1.2073242082,0.8059667425,1.854427065,0.8468810738,0.7248235043,0.3252017807,1.2953552478,1.0866167879,4.9072256834,2.6242536984,0.512659964,0.6810812753,0.7493576539,0.8250679387,0.177179048,1.2416596555,0.3497180972,1.0188546828,0.8739304288,0.6389551949,1.7355257583,1.0410802852,1.0082274092,0.9279246462,0.8831598171,4.7179671794,0.4748945285,2.0050120879,8.6272080661,0.7577107622,2.4358301932,11.5672890946,3.1388199468,0.6054583879,1.496959046,0.7096856025,0.8642936204,4.0687066565,1.6113850095
BT549,PD173074,PBS,5,7.8967411224,9.8970281118,0.5573857462,5.2808786558,2.7743252799,1.3412426309,1.1839377982,0.8733561507,1.5142567931,0.9709741236,0.7309625176,0.3063595655,1.3902874251,1.1257509651,3.996396193,2.519936629,0.5376819926,0.7093887831,0.7086447965,0.1829996494,0.1152330493,1.3285118621,0.3987309862,1.1273136127,0.9568632152,0.6023726787,1.2326026283,1.0690356803,0.932812341,1.0618294581,0.966104074,4.1762646357,0.4752806034,1.5126213409,7.2508004786,0.7821836504,2.5386538362,8.5147232327,2.6038588509,0.6225047305,1.5731524557,0.7252328559,0.8732337655,4.240981773,1.4862812084
BT549,PD173074,HGF,5,6.9334291148,13.8485217375,0.4301571119,13.5327002155,7.0602105912,1.0584240764,1.3409939605,2.0680653855,3.4222405428,0.8859150952,0.7813434537,0.5588024812,1.3107153848,1.0727249683,5.4902558052,2.4115978239,0.7169143384,1.0916504357,0.7471566978,1.326919134,0.35123249,1.3656870781,0.3463036539,1.0944590528,1.267405546,0.5546727351,1.4245693331,1.087515798,1.1914964257,1.0461635663,0.4734462739,5.8539542983,0.4848617703,2.8186915081,9.3493821658,0.7622114817,2.8195754493,8.1982353904,1.5933785048,0.7280130565,1.6051132314,0.7011000733,0.7188831171,3.8386283745,1.5096295192
BT549,PD173074,Insulin,5,7.8282899149,10.605029935,0.4094955562,8.3525886988,4.0946756425,0.903640091,1.1919659096,0.7708722775,1.7286220139,0.985224693,0.7503723105,0.2803690409,1.1338547251,1.0927865174,4.9942520016,2.5116372673,0.5497303774,0.8053538151,0.7268335214,0.2147062973,0.1069687911,1.3527573904,0.3812312715,1.2642649619,0.9568782409,0.6134314002,1.2800824331,1.0687304675,0.9767949678,1.0468545456,0.9104667958,4.3043802963,0.5280796639,1.5101178551,7.370687854,0.7747084802,2.6461314462,6.8915414572,2.3487252695,0.5446322205,1.5754240732,0.7086846707,0.5766241094,4.0018901739,1.7218362153
BT549,DMSO,Serum,5,7.4396545466,8.6438608021,0.7573994784,8.0388207448,3.8575786027,1.3870481591,1.7433405679,0.9508411505,2.1819053713,0.8506078938,0.7499655366,0.3170450327,1.2373776019,1.0578727878,4.6887047044,2.5787188048,0.5826353114,0.7050301667,0.830468046,1.0265535061,0.2088822913,1.3962706009,0.3140946761,1.2428999669,1.0002096891,0.6285258006,1.5786116438,1.1248137431,1.1488879608,0.9763335751,0.8915158477,4.8339144467,0.4517861063,2.2944988294,7.643240607,0.9136817244,3.0548139536,10.8139252028,2.6650788075,0.6204780023,1.5291697866,0.8529655489,0.8128041536,3.7375985968,1.7491783726
BT549,DMSO,PBS,5,7.9126173219,8.4450761138,0.4485795086,6.3233496684,3.5565438022,0.9136619988,1.5426134874,0.9027343157,2.0947423038,0.9163231669,0.783353964,0.2585548524,1.2407701145,1.1190790843,4.1758341608,2.5233161094,0.5614669811,0.5797666875,0.7193621999,0.571573013,0.1461976775,1.3115952861,0.3013765508,1.3085699152,1.0166054371,0.6536044327,1.1820004632,1.239291024,0.9784426994,0.9334856765,1.1549515554,4.2860943302,0.4583634598,1.6642041434,7.487879565,0.931519645,3.1536425694,10.2518296329,3.2385507021,0.5539138895,1.5626132113,0.8074109993,0.9736716915,4.0522109385,1.7481623938
BT549,DMSO,HGF,5,7.8866126925,10.1781786734,0.5379328819,10.4643183907,5.3811309208,1.056056006,1.4641943985,1.6629971318,2.6460637966,0.808608383,0.7161500401,0.5569837345,1.2873871264,1.1090796294,5.4701429776,2.8142814245,0.6817564972,0.7517113355,0.744854161,1.5804689644,0.3795660084,1.3962459882,0.282736869,1.2647914212,0.9122080719,0.5996307136,1.3814035501,1.2209295881,1.0319861489,0.9831885601,0.9702100765,4.1715372914,0.45423016,2.5142521274,8.2190035408,0.9249303108,2.6127678601,10.6265838595,3.1766142553,0.6409440901,1.7210930612,0.8432780142,0.9532124708,3.788000251,1.7012241691
BT549,DMSO,Insulin,5,8.0139728218,9.5129195278,0.4702172287,7.6261494246,3.5829132,0.9090033593,1.558034131,0.8994536354,1.8833087697,0.9212800153,0.7274731887,0.2586718455,1.2497396301,1.0712197487,4.8257851691,2.6482298491,0.5557880976,0.7365298628,0.7438075237,0.68518655,0.1609027465,1.295797152,0.3068122776,1.2666212556,0.9145512388,0.6376240641,1.1645057515,1.2323564627,0.95895055,0.981303896,1.1706626459,4.4373269061,0.4560267197,1.6385483509,7.3179403808,0.9160185181,2.6603888529,9.5691292866,3.0679324783,0.5507371134,1.5868661744,0.8688932403,0.9512620718,3.9623332545,1.7900865291
BT549,PD173074,Serum,15,7.3955574898,8.9640241352,0.4705191499,8.588565012,3.8833427899,1.2957599538,1.4337603843,0.9493413032,2.1527414543,0.8735496943,0.7013563053,0.3478500932,1.3624644795,1.1290904383,4.7783462058,2.7386016228,0.6760467359,0.7899024425,0.9023908749,0.4695159413,0.1264927428,1.3775833493,0.4274822825,2.0841417491,0.9396131565,0.599040419,1.5190449595,1.0964205884,1.1594563036,1.0522466052,0.7153211691,4.5029200768,0.4411608582,1.7685608724,7.9210206603,0.8629126129,2.657275313,9.0683692541,2.5906123308,0.5982741169,1.5860698533,0.7787015755,0.8347094234,3.9254991759,2.1277636422
