,,,Slide ID,4E-BP1_pS65-R-V_GBL9026432,4E-BP1_pT37_T46-R-V_GBL9026591,ACC_pS79-R-V_GBL9026433,Akt_pS473-R-V_GBL9026436,Akt_pT308-R-V_GBL9026437,AMPK_pT172-R-V_GBL9026439,Bad_pS112-R-V_GBL9026440,c-Jun_pS73-R-C_GBL9026453,c-Met_pY1235-R-V_GBL9026507,C-Raf_pS338-R-E_GBL9026456,Chk1_pS345-R-E_GBL9026525,Chk2_pT68-R-C_GBL9026452,EGFR_pY1068-R-C_GBL9026459,EGFR_pY1173-R-V_GBL9026461,EGFR_pY992-R-V_GBL9026462,ER-alpha_pS118-R-V_GBL9026463,FOXO3a_pS318_S321-R-C_GBL9026466,GSK3-alpha-beta_pS21_S9-R-V_GBL9026467,GSK3_pS9-R-V_GBL9026538,HER2_pY1248-R-C_GBL9026468,HER3_pY1298-R-C_GBL9026508,JNK_pT183_pT185-R-V_GBL9026522,MAPK_pT202_Y204-R-V_GBL9026472,MEK1_pS217_S221-R-V_GBL9026588,mTOR_pS2448-R-E_GBL9026476,NDRG1_pT346-R-V_GBL9026606,NF-kB-p65_pS536-R-C_GBL9026478,p27_pT157-R-C_GBL9026587,p27_pT198-R-V_GBL9026521,p38_pT180_Y182-R-V_GBL9026480,p70S6K_pT389-R-V_GBL9026483,p90RSK_pT359_S363-R-C_GBL9026512,PDK1_pS241-R-V_GBL9026486,PEA15_pS116-R-V_GBL9026599,PKC-alpha_pS657-R-V_GBL9026488,PKC-delta_pS664-R-V_GBL9026596,PKC-pan_betaII_pS660-R-V_GBL9026610,PRAS40_pT246-R-V_GBL9026509,Rb_pS807_S811-R-V_GBL9026490,Rictor_pT1135-R-V_GBL9026609,S6_pS235_S236-R-V_GBL9026494,S6_pS240_S244-R-V_GBL9026495,Src_pY416-R-E_GBL9026496,Src_pY527-R-V_GBL9026497,STAT3_pY705-R-V_GBL9026498,TAZ_pS89-R-E_GBL9026552,YAP_pS127-R-C_GBL9026513,YB-1_pS102-R-V_GBL9026518
BT20,PD173074,EGF,60,2.6461147537,3.2860660193,0.436230104,7.2345740009,4.4349387108,1.9176846947,1.5359384915,0.3270211082,0.7056161664,1.7193196719,0.9839832565,0.935443568,2.2551627337,2.7513097366,0.3398935074,0.9391291627,1.1643435445,4.2628748591,3.514214812,3.2026157156,0.4909691754,0.3932977174,2.1973272981,12.1062584026,1.4575370749,0.2892131433,1.06538294,0.5922325541,0.8004319098,1.0771824672,1.16138774,0.7248808148,2.2036666274,5.5262519102,0.3564139784,0.9359050575,3.3934799482,7.9185883472,3.1793882702,2.5803097095,1.9381188954,1.6645169299,1.952546262,2.3327464117,0.5710705487,1.6077712168,2.8864861354,1.1196338246
BT20,PD173074,IGF1,60,2.7903531637,3.7251214428,0.3247418188,4.397890323,2.8167535971,1.9848891022,1.0303534357,0.239062845,0.6899223,1.1350198609,1.0621870327,0.9928706892,0.4379596468,1.3458254288,0.2154528613,0.838049259,1.1938009019,3.6405226554,3.1107876324,0.9589101513,0.4195891032,0.3345584036,0.5229476825,1.1200933961,1.2895737717,0.3325485525,1.0345359053,0.6380740122,0.8322457295,0.8571035463,0.7865619323,0.3810763211,2.3242952363,6.7850045656,0.335925909,0.8795230635,2.382405165,7.3507046668,2.9980561198,2.176553813,0.6105832875,0.5343573901,0.9930364881,2.1067030394,0.496565562,1.9448447817,4.2682626256,0.8187180161
BT20,DMSO,EGF,60,2.6673031422,3.6604013943,0.4372161111,6.3612632503,4.0538321917,1.8660296177,1.4672162296,0.3075138641,0.7223843164,1.7321884855,0.9925011696,0.9577590941,2.4657149608,3.0076205645,0.3359388559,0.926266938,1.1125991516,4.067328357,3.4022421157,3.2324586814,0.488482314,0.3939017226,2.2161942541,10.0543760967,1.3966096464,0.3042026188,1.0958415216,0.6155029778,0.7666306539,0.9968244183,1.1725082627,0.7098323887,2.280327494,5.6317996825,0.3639937358,0.8850716768,3.2242458829,6.8869889333,2.9346468048,2.516701282,1.6735824553,1.274530717,1.9598379479,2.3242561094,0.5374447955,1.6150329176,2.7227623774,1.1808401804
BT20,DMSO,IGF1,60,2.7913476542,3.5224965381,0.3571535475,4.3101176998,2.9135079297,1.8867989541,1.090852107,0.2259213123,0.7271467379,1.1482567135,1.0475338386,0.9835857701,0.4260724624,1.3482840224,0.21693302,0.8008912942,1.2081249742,3.4293468128,2.9734867253,0.895201322,0.4355557338,0.3598807581,0.5742564908,1.1265190033,1.2553324223,0.3152374209,1.1060402107,0.5842929424,0.7722932793,0.8314574587,0.815715093,0.3945004275,2.2832705405,5.572917205,0.3640289443,0.9142691602,2.1999487397,7.2619456755,2.9023825291,1.9944340287,0.7130973749,0.6587956285,0.9739753484,2.038184549,0.498840287,1.7768277034,4.0004205901,0.7695217562
BT20,GSK690693,EGF,120,2.5560907899,3.730288264,0.4650125466,8.8773123667,6.1853218057,1.7809513166,1.4112654046,0.3193067433,0.7148809006,1.7082389407,1.0031856025,1.0521792923,1.940004031,2.7983912941,0.3576482163,0.8835551659,1.0357164568,2.8717933595,2.3097098417,2.9214301226,0.4905100089,0.4274204822,1.8301476748,9.3345886878,1.2340137911,0.2058176252,0.8562525371,0.5798588685,0.8442424769,0.9239870991,0.8686672322,0.6246467877,2.2096155148,3.8949301698,0.3492998451,0.8937308573,2.9833065774,7.3967567497,2.2655090271,2.017177361,2.000981023,1.6609582882,2.1844332558,2.08471878,0.5878763819,1.577255434,3.5237816162,1.1793881152
BT20,GSK690693,IGF1,120,2.4105828058,3.4222342695,0.3901920792,8.4172433775,6.3258070194,1.8466662441,0.9203446885,0.2180385397,0.7314039453,1.2150755256,1.0677166854,1.0414262047,0.4900151672,1.3596526313,0.2184892485,0.9475400911,1.0715531894,2.7357907472,2.4108354268,1.0233091057,0.4813392042,0.3827021887,0.4833690687,1.0375007514,1.2207208743,0.2539469273,0.8040857392,0.5999992056,0.8145369602,0.8405446755,0.4696347957,0.3558465374,2.3582732351,4.4762405979,0.3611046149,0.935571535,2.5460545927,6.9755279344,2.6268311962,1.667056727,0.3457060997,0.3175263425,1.2053265034,2.3524959879,0.5354462367,1.6551412404,4.5195639789,0.7619650535
BT20,GSK690693_GSK1120212,EGF,120,2.3245959847,3.6999912297,0.4091408813,9.9118385603,6.6986459585,1.7635355671,0.9481860469,0.4881515498,0.7274475304,1.8848978175,1.0558413214,0.9930803641,2.9616426643,3.2749409246,0.4789519718,0.904093117,1.0667649058,2.6917201464,2.3274233959,4.0839148922,0.568741694,0.4213034515,0.385831186,9.5315908194,1.2344349614,0.2594789105,1.2769084854,0.6786785745,0.8278548703,1.1284041451,0.6726144655,0.384299437,2.27001033,3.4536585623,0.3793908992,0.9243955638,2.4943294177,6.7801772269,2.4633615503,1.9258271408,0.6414165658,0.499445652,2.5864628144,2.3951070693,0.6225819856,1.4194604638,2.2910566003,0.7343685631
BT20,GSK690693_GSK1120212,IGF1,120,2.3337352099,3.4438405416,0.3670086787,9.0119960526,5.8336541163,1.8957095611,0.8473615162,0.2179993996,0.7210949292,1.2168533503,1.0137907247,0.9969238561,0.583918222,1.4244007067,0.2320840171,0.8297428116,1.0700691688,2.8267114349,2.3031364123,1.1366434237,0.4992075003,0.3899425489,0.1223226151,1.0798932649,1.062836972,0.2788886748,0.7378553207,0.7385248276,0.8180741156,0.8325743622,0.3821339822,0.3153522455,2.3874240307,4.1974804739,0.3954336068,0.9905056941,2.4488307494,7.1088367903,2.491487787,1.4455353358,0.1915163246,0.1545212988,1.2161457377,2.3068187293,0.4990732701,1.5466905786,4.8058479651,0.7442743176
BT20,PD173074,EGF,120,2.451890766,3.3151174544,0.4475746288,6.6853398576,3.6349886103,1.9436908479,1.5137791397,0.3178365247,0.7571748619,1.7407336612,1.0052731174,0.9542055197,2.2173914408,2.7666624952,0.36647336,0.9054028274,1.1498292934,3.8117852705,3.2796313074,2.9620760229,0.507310597,0.4251172524,1.7829313078,10.1197001269,1.3983103174,0.2275154034,1.0310780464,0.6047948977,0.8834694956,1.0147706539,1.1271321648,0.7361262296,2.2775944311,3.2232121823,0.3711967737,0.886639552,2.9036445376,7.3713821119,2.6150062109,2.4694559721,2.0536185658,1.922402094,2.005744905,2.1784405883,0.6314420259,1.4568355414,3.127960031,1.2155065636
BT20,PD173074,IGF1,120,2.577536044,3.6211683283,0.4067683784,4.3289485965,2.8271209071,1.8768317171,0.963840483,0.229815552,0.737593066,1.1235451539,1.0046736181,0.9686176945,0.4896833345,1.3863194213,0.2301114086,0.8795545086,1.086752077,3.64455026,3.3491387411,0.9035068231,0.4615439904,0.3839428821,0.5005888927,1.1655608289,1.3127295204,0.3097986006,0.9208057782,0.5833908202,0.8363491279,0.8854212386,0.7111736815,0.3846042443,2.3448769187,3.198804674,0.4082364177,0.9798330811,2.4118555239,6.1647456315,2.8360621056,2.02415757,0.6602233638,0.5935886427,1.2215442331,2.144539884,0.5211734203,1.5582811309,4.249134931,0.8396028292
BT20,DMSO,EGF,120,2.5910289285,3.3539336878,0.3406551067,5.7114029917,3.313046899,1.790307091,1.5413193672,0.3146731766,0.7289585943,1.3207598334,1.0003346732,0.8581080985,2.8354039497,3.34942064,0.6078883654,0.8099912868,1.1481224816,3.0475450771,2.8897913677,3.6334538171,0.5173014925,0.3999832522,1.6027711977,9.7540151584,1.0953307841,0.2495381724,1.0186002028,0.5100733397,0.8733668326,1.0524779033,1.0901508186,0.6648796756,2.2097746198,4.1083179517,0.319028865,0.8461187893,2.4579027817,7.5248407479,2.2873474669,1.8074846262,1.9545633293,1.6982403684,2.3915325068,1.7332818979,0.6079231315,1.6149883256,3.2630424501,1.3080035644
BT20,DMSO,IGF1,120,2.9210439195,3.9477987426,0.3322501493,3.9866230582,2.9956071527,1.6812165126,1.0393806212,0.228652888,0.7361149321,1.0308426263,1.0337734131,0.8982009318,0.5111857256,1.3959972781,0.2168384928,0.7810118277,1.1275389569,3.2342991661,3.0101676545,0.9193314093,0.4257068776,0.3690201847,0.4950482299,1.0725483949,1.0274590355,0.3208463497,0.8562225112,0.5952183035,0.8374398444,0.8932508733,0.708361232,0.3827079251,2.35148026,4.7853791602,0.3381569657,0.8944100041,2.0924565259,7.8304708329,2.3486813731,1.5689404954,0.5849946941,0.5152570604,1.0857592794,1.7944586711,0.5177401726,1.6832257786,4.3254929556,0.8437691343
BT20,PD173074,EGF,240,2.4668883194,3.4242844754,0.5849174331,5.1468598545,3.6043445211,2.0637563397,1.3394437016,0.2899055946,0.7588453302,1.697170451,0.9474270865,1.0739035808,1.2611168248,1.9997831986,0.3104166949,0.8578990213,0.98952981,3.9803178892,3.0544228286,2.1850628337,0.4749966838,0.4197143604,1.4293347937,9.0086208941,1.4623180537,0.2512591721,0.9607216621,0.5951753467,0.8876031751,0.8736015073,0.9248602642,0.5986521199,2.1332100162,2.2604143224,0.3974122994,0.981016805,3.0786790581,8.8468952391,2.5691407118,2.4020794655,2.300431647,2.2794094456,1.7911059413,2.1152548343,0.6135822026,1.3457780547,3.9387882698,1.0213359329
BT20,PD173074,IGF1,240,2.9959435472,3.7479584025,0.4264965178,3.9646050898,3.0769117897,1.9156652099,1.0090594004,0.2395187903,0.7028692709,1.0346882825,1.0759238331,1.0719231725,0.5077790572,1.3681110843,0.2293766348,0.9091554108,1.1048664404,3.5970088906,3.0540811916,0.9707740049,0.4401342953,0.4003905133,0.5450768453,1.0749353493,1.1922606062,0.2688725811,0.880716173,0.6298343738,0.8806593145,0.8931828736,0.6662521777,0.3679244314,2.1889718641,5.6034334192,0.3362421016,0.9615566587,2.3679863886,9.0377940216,2.2589591303,1.7872540221,0.6090725513,0.6208226047,1.3454963707,2.0404274249,0.5491342338,1.6647165665,4.762221038,0.7223366499
BT20,DMSO,EGF,240,2.6822395065,4.0599062302,0.471748871,5.317672113,3.6183738983,1.9975491171,1.3835836135,0.3091959474,0.6787678945,1.4991994599,1.0054218377,0.913871658,1.5673427682,2.2313108315,0.314839524,0.9136261812,1.120210693,3.6042704554,3.0539163641,2.5015285111,0.4460228674,0.4008396448,1.471387235,10.88786876,1.2167114929,0.2486631329,0.9643686944,0.6073715958,0.9549416896,0.940340775,0.990940487,0.6357517273,2.171997346,4.5884363174,0.3158875358,0.8973029086,2.9592222574,8.440131353,2.4597867005,1.991799778,1.9721717642,1.8257858963,1.7803591486,2.106896526,0.6421095675,1.5038307123,3.9633541443,1.2608583414
BT20,DMSO,IGF1,240,3.0770691083,3.8555173618,0.4048023244,4.1008939263,2.8650719558,2.0741929206,0.9887938213,0.2258450241,0.7450491379,1.048177159,1.0172528676,1.0150883519,0.5006700934,1.3369695448,0.2126146205,0.8855577191,1.1295079391,3.6097683896,2.9123289088,0.9727443847,0.4560564857,0.3927419109,0.5585890671,1.3032282931,1.1804499601,0.2660164919,0.8188764638,0.6372897516,0.8719004862,0.8507806064,0.6908112193,0.4341303501,2.314311357,3.8443272209,0.3659269971,0.9607053,2.4202077328,9.7531986901,2.2354796706,1.7002318496,0.669469372,0.5730826541,1.3105559737,2.0910440968,0.555811075,1.5765853247,4.1986649282,0.7334093672
BT20,GSK690693,EGF,240,2.5982594998,3.5037846825,0.4639573282,10.1266945522,5.8002453073,2.1609615892,1.4366389637,0.2949135727,0.7051744728,1.3203799875,0.9592317503,0.8696905904,1.4305827242,2.17588536,0.2943960647,0.8416514404,1.1140778035,2.7828217911,2.217357706,2.3644546428,0.4136398501,0.3714853797,1.4778795372,10.3966191203,1.1116542718,0.2128837266,0.8134507076,0.5932329442,0.819489371,0.9080878286,0.8073295098,0.6004419709,2.1979700309,4.5432751528,0.3213901038,0.8290446192,2.4888686754,7.040184396,2.5530836316,1.6900087557,1.633644293,1.5130784299,1.5711566449,1.719456307,0.6438766196,1.4197124967,3.8479064369,1.1326115595
BT20,GSK690693,IGF1,240,2.31714741,3.0968948929,0.596657299,10.5271819284,6.7395162157,2.3231178684,0.8994331041,0.2110074868,0.7845188426,1.0809201369,1.0281739892,1.0933932685,0.4644669972,1.3594145305,0.2285643856,0.906098779,0.9944436742,2.7286421336,2.2833787268,0.916013153,0.4931130471,0.37972974,0.5152572704,1.2272367804,1.3292335132,0.2533524856,0.7570796389,0.6184217357,0.7733377427,0.8837928141,0.5007899418,0.3855481476,2.2819758179,2.1871327525,0.4765585167,1.0560905708,2.7103285544,5.9887456284,2.8821499998,1.707231975,0.3086413233,0.2880595271,1.4058240482,2.3571887605,0.5521003524,1.7046688265,3.6187183491,0.6781616833
BT20,GSK690693_GSK1120212,EGF,240,2.5574032192,3.3607964478,0.4618685654,10.7059297281,6.5902615872,2.1580728012,0.9389164174,0.3587225882,0.7287405821,1.6239578964,1.0396575546,0.9854635358,2.1516607956,2.616989465,0.3715028975,0.8485566392,1.0863888912,2.564642372,2.1863684117,2.8520690923,0.5125909568,0.3855743581,0.3738512799,8.5719693843,1.1083115921,0.222373567,0.9814569798,0.609799714,0.8471831731,1.1232564213,0.6049870688,0.3410787651,2.3083216621,4.3777099051,0.3668601938,0.9061898389,2.2683675347,6.4271937644,2.3149596489,1.6588803547,0.3957785316,0.378452595,1.9960898365,2.0331947138,0.5744804986,1.6151953323,3.0067566932,0.6348096809
BT20,GSK690693_GSK1120212,IGF1,240,2.4330083886,3.2670460878,0.5567582219,9.3194981047,6.415326466,2.1370912558,0.9306439935,0.2206204522,0.7383547726,1.2388096575,1.081399091,1.0607719429,0.6044378405,1.4630130759,0.2550609781,0.8536636732,1.1046246334,2.3614424371,1.9470171116,0.9761191083,0.5006817512,0.3912550549,0.1276966378,1.3107860907,1.0156721612,0.2637258006,0.6762656006,0.5993678457,0.8151581268,0.9908644433,0.4260971024,0.298701526,2.3663510368,4.5047017601,0.3811592213,0.9462820299,1.9750855135,6.9143302645,2.2135000845,1.3048868866,0.1761503999,0.159658293,1.3859172684,1.9649365525,0.5022646835,1.6646704424,3.981336796,0.6472535028
BT20,GSK690693,,0,2.4398581083,3.5829790353,0.552868033,5.331323942,4.1630625508,2.0960598635,0.9432753531,0.206746186,0.7550912668,1.1429698028,0.9990414511,0.9152826234,0.4523737414,1.3927351501,0.2201094024,0.8948758497,1.1193336982,2.2375328357,2.0114384754,0.7995199334,0.4437841817,0.3278504477,0.4963799671,1.4220227798,0.8902569217,0.241260848,0.8510787609,0.58343853,0.8777028761,0.8274585089,0.3542319802,0.3240091226,2.4819915301,4.1898177945,0.3543152568,0.9098274807,2.2441833511,6.1970406855,2.9524925865,1.3312027569,0.2582382028,0.2667334933,1.2975469851,1.9001534715,0.4842522816,1.6245927611,3.5465637187,0.6926805738
BT20,GSK690693,,0,2.4479755104,3.5253861937,0.508901222,5.7000828891,3.8083051805,1.7263854771,0.9334102981,0.1956923236,0.6900856579,1.1330455937,1.029367467,0.9168954432,0.4853865008,1.4174325342,0.2138960962,0.8289321282,1.1078989756,2.4809499636,2.0654094523,0.9361339083,0.4030687948,0.3178560895,0.5423736621,1.6851764212,0.8312449105,0.2504092566,0.7803391632,0.5861443609,0.8148522815,0.860249285,0.3282624886,0.3307456467,2.4089501591,7.2044376733,0.30513313,0.8462950149,2.2615441277,6.5471706519,2.9239090474,1.1884653205,0.2095832051,0.2207050886,1.2086644319,1.8716165926,0.4487950636,1.7893721602,4.1089014244,0.7089637831
BT20,GSK690693_GSK1120212,,0,2.1289410018,3.1701206846,0.6219561864,5.7652623175,4.529648432,1.9469773436,0.8277222171,0.1992120549,0.7205559874,1.096385511,1.0711095023,0.9379963647,0.4924095727,1.4124217136,0.2250889276,0.870108848,1.0136047391,2.4253159113,2.0521387565,0.8626129132,0.4492916755,0.3191960473,0.1115163905,0.7902317804,0.9489878237,0.2957453379,0.8154875732,0.6277795737,0.8128348915,0.8018927093,0.2807868531,0.3068967429,2.369585164,3.685651683,0.4063964261,0.895601041,2.2381384689,5.7916624134,3.1420636397,1.2148818815,0.1816081299,0.174674872,1.3339585998,2.1005164599,0.5030086663,1.5415400036,3.2563791734,0.7411585029
BT20,GSK690693_GSK1120212,,0,2.4301037322,4.0523222124,0.5757317638,5.0420225818,3.9365441433,1.7595759253,0.8564976649,0.1998093238,0.7066797645,1.2456496762,1.0754295895,0.8691382505,0.4989129736,1.4075987982,0.2178328532,0.8484429527,1.467789071,2.5377312233,2.1811517793,0.8712358876,0.4276237974,0.3116304791,0.1085050991,0.90926093,0.8490006535,0.2828931984,0.7594565651,0.6500688954,0.8577805947,0.882654583,0.2766264667,0.3227642365,2.2723804399,8.9187540116,0.3281811059,1.0325541614,2.0331917272,6.7343525847,3.6926802753,1.0971716701,0.1546542021,0.1628656165,1.2029226455,1.8328561731,0.465920412,1.6895568963,4.7193523305,0.7178767875
BT20,PD173074,,0,2.8028246541,4.1353356774,0.5819816238,2.2350610432,2.5415728101,1.9808727621,0.8958699787,0.2172036608,0.7438634727,1.3835707287,1.0615174039,1.104431181,0.4440403423,1.2559351232,0.2378923572,0.8690798244,0.99545841,3.1871975376,2.4660049106,0.8867316394,0.5029764728,0.3377199164,0.4587027649,1.3188273331,1.201230262,0.2960354973,1.029792549,0.6655638589,0.8842589982,0.7499441667,0.511602286,0.3456471845,2.3408151984,0.8342035375,0.4228191973,1.0398393827,2.5747938139,8.655356514,3.512416532,2.2016620708,0.4979986606,0.5034442553,1.5924265484,2.3309722777,0.5015609493,1.1458471519,4.1098562474,0.7117465409
BT20,DMSO,,0,2.8664637852,4.5136329677,0.546471391,2.1195054536,2.1512637173,1.8409808389,0.9926230524,0.2353315588,0.684555682,1.0730602852,1.1229132685,1.006110842,0.4735630753,1.3407948168,0.2411297382,0.969812505,1.1467774894,3.067799381,2.7114036328,0.8888140363,0.4221180651,0.3455925508,0.5352272505,1.5617507167,1.1559703392,0.2775556852,0.9823834864,0.6433573225,0.9392690332,0.8462648885,0.5617494891,0.3402632942,2.2479151042,3.8713364718,0.359244936,1.0047868725,2.0518330202,8.7981271197,2.9802039175,1.6553784021,0.4841031294,0.4793909689,1.3534232106,1.9882841559,0.5419423967,1.4970234883,4.2468498958,0.7124928839
BT20,DMSO,,0,3.0365624331,4.0840408337,0.4678036266,1.9665220599,2.0736749215,1.4711187629,0.9819702833,0.2269353477,0.7226119046,1.1122336226,1.0301192842,0.8677417901,0.5195375081,1.3376108171,0.2022106273,0.9100855205,1.1589500247,2.9740716466,2.5738473942,0.9514021329,0.4344405546,0.3496919531,0.571353102,1.6710202128,1.0046564901,0.3109645326,0.8765715426,0.6305460604,0.9152453524,0.9086642916,0.5858083813,0.3566117179,2.2449109181,5.1407868689,0.3155921389,0.8371227704,1.9636524597,8.7830745958,2.7653708028,1.5145858298,0.4025426514,0.3529178308,1.2087941778,1.6774804489,0.5076604534,1.5444764162,3.9801801915,0.8266895
BT20,GSK690693,,0,2.447462559,3.1318432536,0.6554264302,5.3350528998,4.2504159144,1.7575794592,0.907535828,0.2079895556,0.7347453777,1.1965571199,1.076753604,0.9455465836,0.4433079791,1.3515790674,0.221116204,0.9151443572,1.1107987078,2.4507958664,2.0130036347,0.90501518,0.4092760588,0.343502823,0.467507876,1.2012771257,1.0060136569,0.2859011404,0.8473668095,0.6527326621,0.8161599272,0.8721324875,0.3131495376,0.3752945422,2.309129383,4.5467980932,0.3988414008,0.9495693234,2.303834003,6.1679597041,3.0376756652,1.2274752438,0.2018005317,0.2091972726,1.1023825539,1.9869922727,0.4961654662,1.5412209949,3.4478783611,0.7159089202
BT20,GSK690693,,0,2.1381010548,3.1482873959,0.7004709813,5.920425196,4.6802855541,1.7295309734,0.8392486209,0.1955931018,0.7043440923,1.2905078323,1.1956154811,0.8928753387,0.4563187563,1.3797635192,0.2128832482,0.8687987864,1.1275407833,2.5751033363,2.2467846889,0.9140021105,0.4435519017,0.328032043,0.6915545422,1.8689461679,1.0124456462,0.3010352086,0.7861655994,0.6221284263,0.7300192298,0.8964423705,0.2848563387,0.3349082645,2.3313588361,6.263274972,0.3846451905,1.0164568019,2.5165607077,5.6549058428,3.5231729171,1.3148008982,0.1760289819,0.1776481458,1.1367901422,2.1197431796,0.4746167226,1.935289793,3.3799252319,0.7615539241
BT20,GSK690693_GSK1120212,,0,2.2680253625,3.3159023917,0.5829698136,5.0878048061,4.0935894356,1.522361359,0.8155940907,0.2111434683,0.7004173058,1.0610733379,1.1393210752,0.9817968494,0.4832209757,1.3570279555,0.220017197,0.8838441755,1.1072730404,2.4476809772,2.0525563364,0.9920868218,0.4477069705,0.332079784,0.1114272974,0.7866348041,0.8578122926,0.2948141099,0.7906091496,0.6260790948,0.8120202891,0.8646641374,0.2600448664,0.3296449229,2.3977648664,6.4229262548,0.3630761878,0.9337464552,2.24662436,6.3051754056,3.0923273247,1.0691032267,0.1269390315,0.1211427295,1.1182192454,1.8574788256,0.500328268,1.7410768874,3.6090455137,0.7647842112
BT20,GSK690693_GSK1120212,,0,2.3445119283,3.4354015989,0.6589181734,5.7519257185,5.0945761069,1.6711298838,0.7926422141,0.1978774882,0.6977244207,1.1114865353,1.178611721,0.921586865,0.4652842659,1.3956631161,0.2055352384,0.8587748885,1.126915142,2.5721682943,2.2007714996,0.9535605381,0.4428793533,0.3165093581,0.113288287,0.7994256864,0.8784591841,0.2870490275,0.7896878693,0.5951753467,0.7751591636,0.8886403331,0.2635548026,0.3045827368,2.3524568962,8.9911736902,0.3516751533,0.9464295793,2.2953104548,6.4956586913,3.1961112634,1.1091464624,0.1252279953,0.1227674198,1.1782063339,1.9610164761,0.4655943396,2.2397401665,3.3009453559,0.7294886608
BT20,PD173074,,0,2.9797375177,4.3584456466,0.5970502312,2.0173182512,2.3832033043,1.7047157905,0.9663917864,0.2011685524,0.7193594346,1.2921286074,1.1964582153,1.0463591929,0.4283945724,1.3218837622,0.2369051047,0.8301489487,1.0463351037,3.240660949,2.5954439301,0.9487352274,0.4807018991,0.3316986811,0.518409051,1.2252336919,1.2291520298,0.25408043,0.992543124,0.6708197772,0.8239859907,0.8921950444,0.5610844235,0.3108317626,2.3018469269,3.7036032928,0.3800315677,0.9567868285,2.3432366239,9.4251414778,2.9082723454,1.7417468716,0.5420447755,0.6050882599,1.2611774184,1.9405931322,0.4648238449,1.7485660092,4.3787288272,0.6120192175
BT20,PD173074,,0,2.7526634018,4.5225122596,0.5738741594,2.0517156735,2.1229945955,1.6720636585,0.8956794829,0.2015584624,0.6878474461,1.1369257005,1.1992459248,0.9573866152,0.4349880195,1.3060081963,0.2252919473,0.9343385209,1.1113965728,3.3677445715,2.9586013953,0.9886013943,0.4296116509,0.323952972,0.4931888031,1.3824895547,1.2630083713,0.2589657965,0.9860266275,0.6207407329,0.8620539947,0.8404470632,0.5253181624,0.3266415784,2.3543591062,3.9492247694,0.3611886137,0.9608233249,2.205054832,7.8757171945,3.1831748251,1.7236098071,0.4510076444,0.5022027692,1.3716056127,2.1117598516,0.4910811367,1.8920312232,4.436311909,0.6887078366
BT20,DMSO,,0,2.5910219587,4.0224521409,0.6451513123,2.5119703341,2.5806871173,1.7409235264,0.844232112,0.1971436546,0.7459937889,1.2257074413,1.0884171334,1.0526497892,0.4355107448,1.2970154617,0.2276277656,0.8631166894,1.0612586466,3.5685254681,3.0278732169,0.9937144354,0.4788314502,0.3373973659,0.5771575565,1.4910210551,1.3620744982,0.2857695198,0.9227099801,0.6670371963,0.8504363972,0.8218658976,0.4827978278,0.3371222357,2.28986099,3.2776117081,0.3934145299,0.9914941033,2.6336205183,6.4394174631,3.4621245555,1.828358827,0.3889456898,0.3840426713,1.4452357606,2.3575607685,0.4993868154,1.7617290161,3.783851516,0.7453161593
BT20,DMSO,,0,2.7018502014,3.8570611641,0.5616345768,2.3288971621,2.31869246,1.6055582284,0.8657260016,0.1878451036,0.7032188283,1.1209999295,1.1287228979,0.9251515643,0.4254977434,1.3099736874,0.1989983304,0.8201627372,1.1256302665,3.4254932594,2.9609074565,0.9613555808,0.4306305114,0.3187092602,0.533152718,1.3330909415,1.2373911526,0.275809721,0.9054063053,0.6685912725,0.7938149517,0.8673073568,0.4983994736,0.3580320152,2.3891996673,6.4874192447,0.3594652753,0.9372631928,2.5230923486,7.1063148957,3.3155585118,1.7571907447,0.3620303165,0.3699306157,1.2916804945,2.2365764125,0.4757350908,1.8092057572,3.7447013861,0.7460753679
BT20,GSK690693,HGF,5,2.9397783963,4.831886206,0.4906860013,9.7037507092,7.1910670581,2.4675780964,0.9335746651,0.2026470016,1.070865886,1.8677545167,1.0911448485,0.9549622884,0.5794271231,1.4220719106,0.1946499982,0.8828157093,1.0279529147,3.6171672836,3.1012315515,1.5996413119,0.5328099242,0.3172934254,2.8032034283,9.7121862785,1.1955023825,0.3069531654,0.7098075354,0.5677009379,0.7268996926,0.8609368779,0.390440691,0.4573722316,2.7232518604,2.2543714621,0.3773656154,0.8697071614,3.9937845329,7.6102323418,4.0654662033,1.6819938546,0.2668833877,0.2691363386,1.4033978988,3.0718310452,0.4118688261,1.3676800114,3.7464013522,0.7755526785
BT20,GSK690693,Serum,5,2.7291456485,4.6856727705,0.3973900861,5.9854340358,4.32896184,1.7080211493,1.104940038,0.2651543148,0.6377737849,1.3890627938,1.1122556997,0.9241794328,0.5183661433,1.2926225519,0.193494311,0.9213260145,1.2736624704,2.9681511758,2.4466777426,1.1334526902,0.4429977495,0.3662667849,2.3980224941,8.4530542499,0.8745941139,0.359102351,0.881565032,0.6385894049,0.770073497,1.3025663573,0.4406004521,0.5593923536,2.4264089884,7.7164391754,0.3031057168,0.9120777037,3.336242228,7.9477967276,3.0568367268,1.2931562156,0.2371595873,0.1915599615,1.0881937998,1.8983553659,0.4215034941,1.9898523855,3.7842480628,1.1084909966
